id,start,end,route_id,lat,lon,idx
19632,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67764,10.35311,259
19633,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67723,10.35303,260
19634,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.6769,10.35293,261
19635,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67667,10.35284,262
19636,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67641,10.3527,263
19637,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67606,10.35247,264
19638,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67587,10.35231,265
19639,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67563,10.35205,266
19640,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67539,10.35175,267
19641,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67522,10.35149,268
19642,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67491,10.35097,269
19643,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67429,10.34975,270
19644,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67373,10.34866,271
19645,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67369,10.34854,272
19646,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67357,10.34829,273
19647,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67351,10.34806,274
19648,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67352,10.34798,275
19649,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67362,10.34781,276
19650,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67368,10.34775,277
19651,MediaWorld Pisa,Centro Commerciale Darsena (Tirrenia),route_840,43.67384,10.34761,278
