id,start,end,route_id,lat,lon,idx
21593,Centro Commerciale Pisanova,OBI Pisa,route_872,43.70233,10.38598,179
21594,Centro Commerciale Pisanova,OBI Pisa,route_872,43.70201,10.38547,180
21595,Centro Commerciale Pisanova,OBI Pisa,route_872,43.70116,10.3842,181
21596,Centro Commerciale Pisanova,OBI Pisa,route_872,43.70076,10.38359,182
21597,Centro Commerciale Pisanova,OBI Pisa,route_872,43.70069,10.38352,183
21598,Centro Commerciale Pisanova,OBI Pisa,route_872,43.70073,10.38348,184
21599,Centro Commerciale Pisanova,OBI Pisa,route_872,43.70073,10.38346,185
21600,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70952,10.41348,0
21601,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70912,10.41268,1
21602,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70819,10.41357,2
21603,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70826,10.41366,3
21604,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70832,10.41372,4
21605,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70879,10.41406,5
21606,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70884,10.41414,6
21607,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70885,10.4142,7
21608,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70895,10.4143,8
21609,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70907,10.41439,9
21610,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7092,10.41448,10
21611,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70934,10.41454,11
21612,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70944,10.41455,12
21613,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71025,10.41445,13
21614,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70997,10.41245,14
21615,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70992,10.41199,15
21616,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70991,10.41172,16
21617,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7099,10.41147,17
21618,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70993,10.41076,18
21619,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70994,10.41066,19
21620,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70995,10.41058,20
21621,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71002,10.41043,21
21622,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71006,10.4104,22
21623,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71008,10.41036,23
21624,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7101,10.41032,24
21625,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71011,10.41027,25
21626,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71011,10.41022,26
21627,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7101,10.41017,27
21628,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71009,10.41013,28
21629,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71006,10.41009,29
21630,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71002,10.41005,30
21631,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70998,10.40978,31
21632,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71007,10.40776,32
21633,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71014,10.40774,33
21634,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71018,10.40769,34
21635,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71019,10.40765,35
21636,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7102,10.4076,36
21637,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71019,10.40752,37
21638,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71017,10.40749,38
21639,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71014,10.40745,39
21640,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7101,10.40743,40
21641,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71008,10.40743,41
21642,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71015,10.4061,42
21643,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71019,10.4058,43
21644,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71021,10.40573,44
21645,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71027,10.40559,45
21646,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7104,10.4055,46
21647,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71043,10.40545,47
21648,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71044,10.40536,48
21649,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71044,10.4053,49
21650,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71041,10.40524,50
21651,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71035,10.4052,51
21652,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7103,10.4052,52
21653,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71019,10.40527,53
21654,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7101,10.40527,54
21655,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.71006,10.40525,55
21656,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70988,10.40513,56
21657,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70974,10.40502,57
21658,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70967,10.40492,58
21659,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70965,10.40486,59
21660,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70975,10.40422,60
21661,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70988,10.40324,61
21662,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70958,10.40294,62
21663,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70931,10.40264,63
21664,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70908,10.40242,64
21665,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7087,10.40213,65
21666,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70831,10.40184,66
21667,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70795,10.40155,67
21668,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70789,10.40152,68
21669,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70786,10.40151,69
21670,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7078,10.40151,70
21671,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70777,10.40153,71
21672,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70771,10.40159,72
21673,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70765,10.40172,73
21674,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70712,10.40318,74
21675,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70614,10.40251,75
21676,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70553,10.40214,76
21677,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70547,10.40207,77
21678,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70535,10.40184,78
21679,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.7053,10.40178,79
21680,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70524,10.40171,80
21681,Centro Commerciale Pisanova,Ristorante La Greppia,route_873,43.70471,10.40133,81
