id,start,end,route_id,lat,lon,idx
47517,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70098,10.38865,50
47518,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70116,10.38855,51
47519,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70152,10.38831,52
47520,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70195,10.38796,53
47521,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70218,10.38777,54
47522,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70243,10.38759,55
47523,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70275,10.38734,56
47524,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70284,10.38726,57
47525,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70302,10.38699,58
47526,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70308,10.38696,59
47527,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70312,10.3869,60
47528,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70339,10.38672,61
47529,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70371,10.3866,62
47530,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70409,10.38652,63
47531,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70729,10.38573,64
47532,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70739,10.38574,65
47533,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70837,10.3855,66
47534,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70852,10.38545,67
47535,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70865,10.38544,68
47536,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70871,10.38549,69
47537,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70875,10.38551,70
47538,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70879,10.38552,71
47539,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70883,10.3855,72
47540,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70888,10.38544,73
47541,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70898,10.38537,74
47542,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70908,10.38529,75
47543,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70928,10.38523,76
47544,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.70998,10.38502,77
47545,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71043,10.3849,78
47546,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71106,10.38465,79
47547,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71172,10.38437,80
47548,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71177,10.38437,81
47549,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71182,10.38436,82
47550,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71262,10.38783,83
47551,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71273,10.38822,84
47552,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71275,10.38828,85
47553,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.7128,10.38836,86
47554,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71286,10.38841,87
47555,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71292,10.38844,88
47556,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71297,10.38844,89
47557,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71301,10.38844,90
47558,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71319,10.38837,91
47559,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71324,10.38836,92
47560,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71326,10.38838,93
47561,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71327,10.38842,94
47562,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.7133,10.38857,95
47563,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.7133,10.38862,96
47564,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71335,10.38885,97
47565,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71344,10.38914,98
47566,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71369,10.38974,99
47567,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.7137,10.38993,100
47568,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71368,10.38996,101
47569,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71368,10.39002,102
47570,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71369,10.39007,103
47571,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71372,10.3901,104
47572,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71382,10.39015,105
47573,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71385,10.39018,106
47574,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71389,10.39027,107
47575,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71393,10.3904,108
47576,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71397,10.39056,109
47577,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71399,10.39078,110
47578,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71397,10.3909,111
47579,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71394,10.39105,112
47580,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71394,10.39118,113
47581,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71395,10.39126,114
47582,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.714,10.39148,115
47583,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71406,10.39165,116
47584,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71413,10.39183,117
47585,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71451,10.39274,118
47586,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71495,10.39362,119
47587,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.7153,10.3943,120
47588,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.7154,10.39451,121
47589,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.7156,10.39498,122
47590,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71581,10.39552,123
47591,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71598,10.39605,124
47592,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71614,10.3966,125
47593,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71632,10.39747,126
47594,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71652,10.39855,127
47595,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71656,10.39883,128
47596,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71661,10.39923,129
47597,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71663,10.39955,130
47598,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71664,10.39989,131
47599,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71662,10.40025,132
47600,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71658,10.40067,133
47601,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71649,10.40126,134
47602,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71641,10.40165,135
47603,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71628,10.40215,136
47604,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71557,10.40465,137
47605,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71546,10.40496,138
47606,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71525,10.40549,139
47607,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71463,10.40691,140
47608,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71497,10.40718,141
47609,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71506,10.40689,142
47610,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.7152,10.40696,143
47611,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71554,10.40711,144
47612,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71614,10.40717,145
47613,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71645,10.40719,146
47614,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71652,10.40718,147
47615,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71635,10.4062,148
47616,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71635,10.40613,149
47617,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71636,10.40594,150
47618,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71636,10.40574,151
47619,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71635,10.40554,152
47620,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71635,10.4053,153
47621,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71641,10.40425,154
47622,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71691,10.40421,155
47623,Piscina Comunale Camalich,Via Gabriele Vettori 18,route_1860,43.71689,10.40402,156
47624,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6866,10.38313,0
47625,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69027,10.38517,1
47626,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69038,10.38522,2
47627,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69054,10.38527,3
47628,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6907,10.38533,4
47629,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6908,10.38539,5
47630,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69084,10.38542,6
47631,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6909,10.38552,7
47632,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69092,10.38556,8
47633,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69096,10.38559,9
47634,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69099,10.3856,10
47635,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6911,10.38559,11
47636,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69118,10.3856,12
47637,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69122,10.38561,13
47638,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69134,10.38566,14
47639,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69145,10.38577,15
47640,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69153,10.38584,16
47641,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69179,10.38598,17
47642,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69351,10.38675,18
47643,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69557,10.38764,19
47644,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69573,10.38775,20
47645,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69582,10.38784,21
47646,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69587,10.38794,22
47647,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6959,10.38802,23
47648,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69594,10.38808,24
47649,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69602,10.38814,25
47650,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69611,10.38815,26
47651,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69617,10.38813,27
47652,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69622,10.38808,28
47653,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69632,10.38803,29
47654,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69638,10.38803,30
47655,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69653,10.38806,31
47656,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69779,10.38864,32
47657,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69794,10.38869,33
47658,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6985,10.38892,34
47659,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69871,10.38897,35
47660,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69895,10.38902,36
47661,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6992,10.38905,37
47662,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69932,10.38913,38
47663,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69937,10.38917,39
47664,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6994,10.38925,40
47665,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69944,10.3893,41
47666,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6995,10.3893,42
47667,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69955,10.38928,43
47668,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69959,10.38922,44
47669,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.6996,10.38916,45
47670,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69977,10.38903,46
47671,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.69995,10.38902,47
47672,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70017,10.38897,48
47673,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70059,10.38883,49
47674,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70098,10.38865,50
47675,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70116,10.38855,51
47676,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70152,10.38831,52
47677,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70195,10.38796,53
47678,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70218,10.38777,54
47679,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70243,10.38759,55
47680,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70275,10.38734,56
47681,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70284,10.38726,57
47682,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70302,10.38699,58
47683,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70308,10.38696,59
47684,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70312,10.3869,60
47685,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70339,10.38672,61
47686,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70371,10.3866,62
47687,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70409,10.38652,63
47688,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70729,10.38573,64
47689,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70739,10.38574,65
47690,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70837,10.3855,66
47691,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70852,10.38545,67
47692,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70865,10.38544,68
47693,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70871,10.38549,69
47694,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70875,10.38551,70
47695,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70879,10.38552,71
47696,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70883,10.3855,72
47697,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70888,10.38544,73
47698,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70898,10.38537,74
47699,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70908,10.38529,75
47700,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70928,10.38523,76
47701,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.70998,10.38502,77
47702,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71043,10.3849,78
47703,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71106,10.38465,79
47704,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71172,10.38437,80
47705,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71177,10.38437,81
47706,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71182,10.38436,82
47707,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71262,10.38783,83
47708,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71273,10.38822,84
47709,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71275,10.38828,85
47710,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.7128,10.38836,86
47711,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71286,10.38841,87
47712,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71292,10.38844,88
47713,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71297,10.38844,89
47714,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71301,10.38844,90
47715,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71319,10.38837,91
47716,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71324,10.38836,92
47717,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71326,10.38838,93
47718,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71327,10.38842,94
47719,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.7133,10.38857,95
47720,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.7133,10.38862,96
47721,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71335,10.38885,97
47722,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71344,10.38914,98
47723,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71369,10.38974,99
47724,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.7137,10.38993,100
47725,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71368,10.38996,101
47726,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71368,10.39002,102
47727,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71369,10.39007,103
47728,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71372,10.3901,104
47729,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71382,10.39015,105
47730,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71385,10.39018,106
47731,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71389,10.39027,107
47732,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71393,10.3904,108
47733,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71397,10.39056,109
47734,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71399,10.39078,110
47735,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71397,10.3909,111
47736,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71394,10.39105,112
47737,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71394,10.39118,113
47738,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71395,10.39126,114
47739,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.714,10.39148,115
47740,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71406,10.39165,116
47741,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71413,10.39183,117
47742,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71451,10.39274,118
47743,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71495,10.39362,119
47744,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.7153,10.3943,120
47745,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.7154,10.39451,121
47746,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.7156,10.39498,122
47747,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71581,10.39552,123
47748,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71598,10.39605,124
47749,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71614,10.3966,125
47750,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71632,10.39747,126
47751,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71652,10.39855,127
47752,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71656,10.39883,128
47753,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71661,10.39923,129
47754,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71663,10.39955,130
47755,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71664,10.39989,131
47756,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71662,10.40025,132
47757,Piscina Comunale Camalich,Facolta di Ingegneria Polo A,route_1861,43.71658,10.40067,133
