id,start,end,route_id,lat,lon,idx
34981,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70229,10.40051,21
34982,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70228,10.40054,22
34983,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70227,10.40058,23
34984,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70215,10.40059,24
34985,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.7018,10.40051,25
34986,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70155,10.40042,26
34987,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70036,10.3998,27
34988,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70022,10.39969,28
34989,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70002,10.39958,29
34990,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69981,10.39948,30
34991,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69978,10.39945,31
34992,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69975,10.39939,32
34993,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69973,10.39932,33
34994,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69971,10.39917,34
34995,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69979,10.39842,35
34996,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69985,10.39803,36
34997,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69986,10.39795,37
34998,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69986,10.39785,38
34999,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69985,10.39773,39
35000,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69984,10.39757,40
35001,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69985,10.39744,41
35002,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.6999,10.39727,42
35003,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69998,10.39716,43
35004,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70003,10.3971,44
35005,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70009,10.39713,45
35006,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70014,10.39713,46
35007,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70018,10.39714,47
35008,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70025,10.3972,48
35009,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70032,10.3973,49
35010,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.7004,10.39742,50
35011,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70048,10.39756,51
35012,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70052,10.39767,52
35013,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70055,10.39782,53
35014,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70057,10.39795,54
35015,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70058,10.39808,55
35016,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70055,10.39822,56
35017,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70052,10.3983,57
35018,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70047,10.39837,58
35019,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70042,10.39841,59
35020,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70038,10.39842,60
35021,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70033,10.39842,61
35022,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70026,10.3984,62
35023,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70023,10.39837,63
35024,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70019,10.39831,64
35025,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70014,10.39817,65
35026,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70014,10.39808,66
35027,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70016,10.3977,67
35028,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70013,10.39718,68
35029,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70016,10.39669,69
35030,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70016,10.39634,70
35031,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70014,10.39574,71
35032,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70011,10.39535,72
35033,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70005,10.39477,73
35034,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69972,10.39251,74
35035,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69964,10.39173,75
35036,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69962,10.39127,76
35037,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69963,10.39086,77
35038,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69966,10.3904,78
35039,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69981,10.38975,79
35040,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69988,10.38958,80
35041,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.69994,10.38947,81
35042,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70001,10.38938,82
35043,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70014,10.38924,83
35044,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70025,10.38915,84
35045,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70058,10.38895,85
35046,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70094,10.38877,86
35047,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70137,10.38851,87
35048,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70158,10.38833,88
35049,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70163,10.38828,89
35050,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70172,10.38815,90
35051,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70195,10.38796,91
35052,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70218,10.38777,92
35053,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70243,10.38759,93
35054,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70275,10.38734,94
35055,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70284,10.38726,95
35056,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70302,10.38699,96
35057,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70308,10.38696,97
35058,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70312,10.3869,98
35059,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70339,10.38672,99
35060,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70371,10.3866,100
35061,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70409,10.38652,101
35062,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70729,10.38573,102
35063,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70739,10.38574,103
35064,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70837,10.3855,104
35065,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70852,10.38545,105
35066,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70865,10.38544,106
35067,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70871,10.38549,107
35068,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70875,10.38551,108
35069,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70879,10.38552,109
35070,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70883,10.3855,110
35071,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70888,10.38544,111
35072,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70898,10.38537,112
35073,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70908,10.38529,113
35074,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.7091,10.38528,114
35075,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70916,10.38531,115
35076,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70928,10.38534,116
35077,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70932,10.38534,117
35078,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70947,10.3853,118
35079,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70955,10.38531,119
35080,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70961,10.38534,120
35081,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70966,10.38537,121
35082,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.7097,10.38542,122
35083,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70982,10.38573,123
35084,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70986,10.38575,124
35085,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70985,10.38581,125
35086,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70986,10.38586,126
35087,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70977,10.38592,127
35088,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70908,10.38601,128
35089,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70978,10.38807,129
35090,Ristorante Pizzeria Il Pellicano,Parco San Rossore,route_1441,43.70999,10.38795,130
35091,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70546,10.40277,0
35092,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.7056,10.4024,1
35093,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70541,10.40223,2
35094,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70546,10.40211,3
35095,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70547,10.40207,4
35096,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70553,10.40214,5
35097,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70558,10.40217,6
35098,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70614,10.40251,7
35099,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70712,10.40318,8
35100,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70685,10.40392,9
35101,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.7068,10.40407,10
35102,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70676,10.40427,11
35103,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70675,10.40444,12
35104,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70675,10.40455,13
35105,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70678,10.40479,14
35106,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70683,10.40508,15
35107,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70742,10.40341,16
35108,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70809,10.40387,17
35109,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70926,10.40055,18
35110,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70996,10.40101,19
35111,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70994,10.39992,20
35112,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70994,10.39905,21
35113,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70997,10.39904,22
35114,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71001,10.39899,23
35115,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71003,10.39892,24
35116,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71001,10.39885,25
35117,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70999,10.39882,26
35118,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.70997,10.3988,27
35119,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71001,10.39838,28
35120,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71008,10.39813,29
35121,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.7101,10.39807,30
35122,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71016,10.39794,31
35123,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71019,10.39794,32
35124,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71022,10.39792,33
35125,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71025,10.3979,34
35126,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71027,10.39786,35
35127,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71028,10.39781,36
35128,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71036,10.39767,37
35129,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71041,10.39762,38
35130,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.7107,10.39765,39
35131,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.7108,10.39767,40
35132,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71078,10.39771,41
35133,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71077,10.39778,42
35134,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71079,10.39782,43
35135,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71082,10.39785,44
35136,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71086,10.39786,45
35137,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.7109,10.39782,46
35138,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71092,10.39778,47
35139,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71092,10.39774,48
35140,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71106,10.39746,49
35141,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71123,10.39733,50
35142,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71134,10.39727,51
35143,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71188,10.39703,52
35144,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71274,10.39666,53
35145,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71382,10.39616,54
35146,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71472,10.39571,55
35147,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71421,10.39466,56
35148,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71376,10.39381,57
35149,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71333,10.39296,58
35150,Ristorante Pizzeria Il Pellicano,Lidl Pisa,route_1442,43.71287,10.39212,59
35151,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70546,10.40277,0
35152,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.7056,10.4024,1
35153,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70541,10.40223,2
35154,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70546,10.40211,3
35155,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70547,10.40207,4
35156,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70535,10.40184,5
35157,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.7053,10.40178,6
35158,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70524,10.40171,7
35159,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70471,10.40133,8
35160,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70455,10.40124,9
35161,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70276,10.40076,10
35162,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70252,10.40069,11
35163,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70247,10.40067,12
35164,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70244,10.40064,13
35165,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70245,10.40061,14
35166,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70245,10.40056,15
35167,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70244,10.40052,16
35168,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.7024,10.40047,17
35169,Ristorante Pizzeria Il Pellicano,McDonald's Pisa Aurelia,route_1443,43.70237,10.40046,18
